Sale_ID,Stock_ID,Item_Name,Category,Sale_Quantity,Sale_Price,Discount,Date_Sold,Customer_Region,Return_Status,Total_Revenue
9807.0,5807.0,Profile Handle,Accessories,26.0,1977.66,0.0,2024-10-07,West,No,51419.04
5371.0,1371.0,Profile Handle,Accessories,29.0,2074.18,25.0,2024-10-07,South,No,45113.45
5131.0,1131.0,Stainless Steel Knob,Knob,4.8,1545.92,0.0,2024-10-07,North,No,7420.43
9048.0,5048.0,Kadi Deluxe,Handles,6.0,2109.08,5.0,2024-10-07,West,Yes,12021.78
8222.0,4222.0,Designer Knob,Knob,30.0,2033.73,10.0,2024-10-07,Central,No,54910.76
8616.0,4616.0,Stainless Steel Knob,Accessories,22.0,1041.71,0.0,2024-10-07,Central,No,22917.63
5489.0,1489.0,Key Stand,Knob,28.08543194784026,938.06,10.0,2024-10-07,South,No,43895.309921192755
7347.0,3347.0,Ultra Modern Handle,Others,15.0,827.54,10.0,2024-10-07,South,No,11171.74
8105.0,4105.0,Stainless Steel Knob,Knob,28.08543194784026,1179.35,15.0,2024-10-07,Central,Yes,43895.309921192755
8610.0,4610.0,Kadi Deluxe,Kadi,4.0,1957.52,15.0,2024-10-07,West,No,6655.56
6153.0,2153.0,Brass Khutti,Others,13.0,949.61,5.0,2024-10-07,Central,No,11727.7
7955.0,3955.0,Decorative Kadi,Others,8.0,2928.24,10.0,2024-10-07,West,No,21083.33
7869.0,3869.0,Traditional Handle,Handles,46.0,2424.0,25.0,2024-10-07,South,No,83628.01
7003.0,3003.0,Sofa Leg,Kadi,22.0,2141.03,10.0,2024-10-07,South,No,42392.45
6061.0,2061.0,Traditional Handle,Knob,9.6,1965.04,20.0,2024-10-08,North,No,15091.51
5369.0,1369.0,Ultra Modern Handle,Accessories,17.0,552.11,5.0,2024-10-08,Central,No,8916.63
5560.0,1560.0,Economy Kadi,Handles,22.8,809.7,20.0,2024-10-08,North,No,14768.95
7270.0,3270.0,Decorative Kadi,Kadi,22.0,2396.91,20.0,2024-10-08,East,No,42185.61
6081.0,2081.0,Kadi Deluxe,Accessories,16.0,752.69,15.0,2024-10-08,East,No,10236.6
7545.0,3545.0,Tower Bolt,Handles,13.0,1745.6569723643809,20.0,2024-10-08,Central,No,43895.309921192755
6346.0,2346.0,Traditional Handle,Kadi,11.0,1624.32,25.0,2024-10-08,South,No,13400.63
6272.0,2272.0,Brass Khutti,Knob,48.0,2294.26,0.0,2024-10-08,Central,Yes,110124.4
8153.0,4153.0,Brass Khutti,Handles,36.0,1856.03,5.0,2024-10-08,West,No,63476.07
8815.0,4815.0,Khutti,Handles,33.6,531.04,10.0,2024-10-08,North,No,16058.66
7297.0,3297.0,Designer Knob,Kadi,6.0,2630.35,25.0,2024-10-08,South,No,11836.57
5929.0,1929.0,Brass Khutti,Knob,0.0,1984.02,5.0,2024-10-08,Central,No,0.0
7304.0,3304.0,Ultra Modern Handle,Handles,37.0,2914.76,10.0,2024-10-08,Central,No,97061.42
9345.0,5345.0,KH-1239,Accessories,34.0,1414.11,20.0,2024-10-08,West,No,38463.67
6549.0,2549.0,Key Stand,Accessories,31.0,1901.31,15.0,2024-10-08,Central,No,50099.4
6914.0,2914.0,Cross Knob,Knob,16.0,592.94,15.0,2024-10-08,Central,No,8063.96
6022.0,2022.0,Antique Handle,Knob,2.0,636.35,15.0,2024-10-08,Central,Yes,1081.79
9666.0,5666.0,Antique Handle,Handles,20.0,1553.07,5.0,2024-10-08,West,No,29508.41
9032.0,5032.0,Key Stand,Kadi,16.8,718.7,0.0,2024-10-08,North,No,12074.14
6435.0,2435.0,Designer Knob,Knob,3.0,1346.2,5.0,2024-10-08,South,No,3836.67
9972.0,5972.0,Traditional Handle,Kadi,15.0,1356.18,0.0,2024-10-08,Central,No,20342.72
8040.0,4040.0,Decorative Kadi,Accessories,29.0,2668.51,15.0,2024-10-08,South,No,65778.78
5052.0,1052.0,Stainless Steel Knob,Handles,33.0,950.73,20.0,2024-10-08,Central,No,25099.15
5752.0,1752.0,Sofa Leg,Handles,0.0,2169.65,15.0,2024-10-08,Central,No,14753.62
5455.0,1455.0,Traditional Handle,Others,15.0,2235.89,5.0,2024-10-09,West,No,31861.43
9571.0,5571.0,Traditional Handle,Others,48.0,657.92,20.0,2024-10-09,West,No,25264.1
9757.0,5757.0,Cross Knob,Kadi,26.4,2990.61,15.0,2024-10-09,North,No,67109.18
9642.0,5642.0,Khutti,Others,36.0,1629.65,10.0,2024-10-09,West,No,52800.55
9643.0,5643.0,Tower Bolt Premium,Others,52.8,981.03,5.0,2024-10-09,North,No,49208.34
9687.0,5687.0,Main Door Handle,Knob,49.0,2209.41,10.0,2024-10-09,South,No,97435.07
8218.0,4218.0,Kadi Deluxe,Handles,12.0,2831.57,0.0,2024-10-09,East,No,33978.9
5663.0,1663.0,Gold Plated Handle,Knob,23.0,2070.46,10.0,2024-10-09,Central,Yes,42858.45
7726.0,3726.0,Designer Knob,Others,11.0,1804.54,5.0,2024-10-09,Central,No,18857.44
5206.0,1206.0,Ultra Modern Handle,Others,23.0,870.96,5.0,2024-10-09,West,Yes,19030.55
6883.0,2883.0,Khutti,Others,23.0,1745.6569723643809,0.0,2024-10-09,Central,No,43895.309921192755
9956.0,5956.0,Decorative Kadi,Handles,6.0,686.99,15.0,2024-10-09,East,No,3503.66
5130.0,1130.0,Cross Knob,Handles,42.0,1357.23,10.0,2024-10-09,South,No,51303.3
8681.0,4681.0,Traditional Handle,Kadi,43.0,697.86,0.0,2024-10-09,East,No,30008.05
8517.0,4517.0,Traditional Handle,Accessories,21.0,2621.88,15.0,2024-10-09,South,No,46800.58
8653.0,4653.0,Gold Plated Handle,Others,14.0,2627.01,10.0,2024-10-09,West,No,33100.39
6196.0,2196.0,Key Stand,Accessories,4.8,2305.39,20.0,2024-10-09,North,No,8852.69
5180.0,1180.0,Sofa Leg,Knob,41.0,1835.25,15.0,2024-10-09,East,No,63958.61
6067.0,2067.0,Economy Kadi,Handles,36.0,2447.76,20.0,2024-10-09,Central,No,70495.5
9852.0,5852.0,Khutti,Kadi,41.0,700.1,20.0,2024-10-09,East,No,22963.39
8639.0,4639.0,Sofa Leg,Kadi,19.0,1184.24,15.0,2024-10-09,South,No,19125.46
6237.0,2237.0,Key Stand,Knob,14.0,1670.15,15.0,2024-10-09,West,No,19874.81
8068.0,4068.0,KH-1239,Others,43.0,2962.58,0.0,2024-10-09,West,No,121685.60999999999
8061.0,4061.0,Decorative Kadi,Kadi,32.4,604.01,10.0,2024-10-09,North,No,17612.88
5116.0,1116.0,Economy Kadi,Others,30.0,562.51,25.0,2024-10-09,South,No,12656.48
9163.0,5163.0,Economy Kadi,Kadi,20.0,774.06,15.0,2024-10-09,Central,No,13159.06
5157.0,1157.0,Main Door Handle,Accessories,43.0,2021.72,15.0,2024-10-09,South,Yes,73893.82
8065.0,4065.0,Key Stand,Accessories,29.0,2569.18,10.0,2024-10-09,Central,No,67055.54
6953.0,2953.0,Kadi Deluxe,Knob,48.0,1990.41,20.0,2024-10-09,Central,No,76431.63
9282.0,5282.0,Designer Knob,Others,12.0,747.38,10.0,2024-10-09,East,No,8071.71
6353.0,2353.0,Cross Knob,Handles,4.0,1526.94,20.0,2024-10-09,East,No,4886.22
9404.0,5404.0,Tower Bolt,Others,48.0,1162.33,5.0,2024-10-09,East,No,53002.12
5221.0,1221.0,Tower Bolt,Accessories,6.0,1278.51,5.0,2024-10-09,South,No,7287.53
7328.0,3328.0,Sofa Leg,Kadi,37.0,1726.15,10.0,2024-10-09,Central,No,57480.76
8420.0,4420.0,Tower Bolt,Accessories,37.0,2340.14,0.0,2024-10-09,West,No,86585.0
9782.0,5782.0,Cross Knob,Knob,8.0,1229.13,5.0,2024-10-09,Central,No,9341.41
5262.0,1262.0,KH-1239,Kadi,5.0,2235.69,5.0,2024-10-09,East,No,10619.51
9426.0,5426.0,Main Door Handle,Others,21.0,536.57,5.0,2024-10-09,East,Yes,10704.6
8797.0,4797.0,Cross Knob,Others,16.8,2464.0,20.0,2024-10-09,North,No,33116.22
5884.0,1884.0,Sofa Leg,Others,7.0,1751.89,25.0,2024-10-09,South,Yes,9197.41
8800.0,4800.0,Gold Plated Handle,Knob,30.0,2063.74,20.0,2024-10-09,North,No,49529.81
8744.0,4744.0,Profile Handle,Kadi,25.0,1684.08,5.0,2024-10-09,Central,Yes,39996.83
9358.0,5358.0,Economy Kadi,Knob,35.0,2627.27,15.0,2024-10-09,East,No,78161.16
8699.0,4699.0,Brass Khutti,Others,47.0,2782.15,10.0,2024-10-10,South,No,117684.81
5123.0,1123.0,Economy Kadi,Kadi,40.0,1185.14,5.0,2024-10-10,Central,No,45035.15
8008.0,4008.0,Ultra Modern Handle,Handles,0.0,2713.21,5.0,2024-10-10,Central,Yes,0.0
9619.0,5619.0,Ultra Modern Handle,Others,6.0,1745.6569723643809,10.0,2024-10-10,East,No,43895.309921192755
9599.0,5599.0,Antique Handle,Accessories,37.0,1476.6,10.0,2024-10-10,South,No,49170.83
7978.0,3978.0,KH-1239,Knob,28.08543194784026,2787.04,5.0,2024-10-10,West,No,43895.309921192755
6830.0,2830.0,Ultra Modern Handle,Accessories,48.0,1315.46,0.0,2024-10-10,Central,No,63142.21
5080.0,1080.0,Traditional Handle,Knob,45.0,2199.59,10.0,2024-10-10,South,No,89083.47
5432.0,1432.0,Decorative Kadi,Knob,49.1999999999999,2224.6,15.0,2024-10-10,North,No,93032.91
8196.0,4196.0,Economy Kadi,Knob,49.0,981.86,20.0,2024-10-10,East,Yes,38488.86
6517.0,2517.0,Tower Bolt Premium,Knob,48.0,2096.85,5.0,2024-10-10,Central,No,95616.28
6920.0,2920.0,Designer Knob,Others,5.0,2697.48,15.0,2024-10-10,East,No,11464.29
9708.0,5708.0,Main Door Handle,Others,28.08543194784026,2841.12,20.0,2024-10-10,North,No,43895.309921192755
6588.0,2588.0,Profile Handle,Knob,56.4,1357.34,0.0,2024-10-10,North,No,76553.85
6665.0,2665.0,Main Door Handle,Others,8.4,747.64,20.0,2024-10-10,North,No,5024.15
8739.0,4739.0,Traditional Handle,Kadi,44.0,1944.14,10.0,2024-10-10,West,No,76988.14
9146.0,5146.0,Cross Knob,Accessories,9.0,1122.55,15.0,2024-10-10,East,No,8587.51
9839.0,5839.0,Tower Bolt Premium,Others,28.08543194784026,1374.82,10.0,2024-10-10,North,No,43895.309921192755
8158.0,4158.0,Antique Handle,Others,45.6,2195.18,10.0,2024-10-10,North,No,90090.24
9432.0,5432.0,Cross Knob,Accessories,14.0,597.83,20.0,2024-10-10,West,No,6695.7
5820.0,1820.0,Gold Plated Handle,Handles,9.0,520.76,25.0,2024-10-10,South,No,3515.14
8142.0,4142.0,Decorative Kadi,Knob,30.0,1830.59,15.0,2024-10-10,East,No,46679.97
5916.0,1916.0,KH-1239,Handles,41.0,856.96,5.0,2024-10-10,East,No,33378.67
7372.0,3372.0,Antique Handle,Kadi,9.0,2456.1,20.0,2024-10-10,East,No,17683.95
9316.0,5316.0,Khutti,Accessories,33.0,1432.02,0.0,2024-10-10,Central,No,47256.82
9237.0,5237.0,KH-1239,Kadi,31.0,1407.82,20.0,2024-10-10,South,No,34913.96
5192.0,1192.0,Traditional Handle,Kadi,35.0,1198.99,11.45075602778913,2024-10-10,South,No,43895.309921192755
8585.0,4585.0,Cross Knob,Handles,28.0,797.89,0.0,2024-10-10,East,No,22340.99
8287.0,4287.0,Tower Bolt Premium,Knob,12.0,1745.6569723643809,15.0,2024-10-10,East,No,43895.309921192755
9854.0,5854.0,Tower Bolt,Others,27.0,523.77,5.0,2024-10-10,Central,No,13434.59
6156.0,2156.0,Ultra Modern Handle,Handles,15.0,1226.63,5.0,2024-10-10,South,No,17479.42
7067.0,3067.0,Economy Kadi,Kadi,24.0,1572.62,20.0,2024-10-10,East,No,30194.3
5603.0,1603.0,Traditional Handle,Handles,32.0,1154.94,5.0,2024-10-10,East,No,35110.14
7662.0,3662.0,Decorative Kadi,Kadi,7.0,768.09,30.0,2024-10-11,West,No,3225.98
5818.0,1818.0,Decorative Kadi,Kadi,26.0,1549.14,0.0,2024-10-11,West,No,40277.56
9464.0,5464.0,Khutti,Handles,31.0,1934.57,20.0,2024-10-11,South,No,47977.31
7641.0,3641.0,Designer Knob,Kadi,27.0,1919.57,10.0,2024-10-11,West,Yes,46645.44
9469.0,5469.0,Sofa Leg,Accessories,20.0,1718.91,0.0,2024-10-11,West,No,34378.27
9438.0,5438.0,KH-1239,Accessories,3.0,1427.31,0.0,2024-10-11,West,Yes,4281.93
8389.0,4389.0,Ultra Modern Handle,Handles,8.0,688.36,20.0,2024-10-11,South,No,4405.51
7595.0,3595.0,Khutti,Knob,33.0,2922.25,20.0,2024-10-11,South,No,77147.51
7319.0,3319.0,Tower Bolt,Others,31.0,1720.85,15.0,2024-10-11,Central,No,45344.28
6399.0,2399.0,Designer Knob,Accessories,37.0,2685.0,20.0,2024-10-11,South,Yes,79475.85
6078.0,2078.0,Decorative Kadi,Knob,28.0,587.26,5.0,2024-10-11,South,No,15621.24
7258.0,3258.0,Antique Handle,Kadi,27.0,1320.26,20.0,2024-10-11,Central,No,28517.59
9036.0,5036.0,Profile Handle,Handles,20.4,1158.78,20.0,2024-10-11,North,No,18911.27
8915.0,4915.0,Kadi Deluxe,Accessories,5.0,1268.43,15.0,2024-10-11,South,No,5390.84
9653.0,5653.0,Designer Knob,Kadi,16.0,1894.63,0.0,2024-10-11,Central,No,30314.15
6271.0,2271.0,Designer Knob,Accessories,40.8,1397.91,15.0,2024-10-11,North,Yes,48479.51
6417.0,2417.0,Tower Bolt,Knob,36.0,1749.56,10.0,2024-10-11,Central,No,56685.6
6916.0,2916.0,Tower Bolt Premium,Kadi,36.0,2793.26,10.0,2024-10-11,South,No,90501.55
7691.0,3691.0,Kadi Deluxe,Kadi,47.0,2068.31,5.0,2024-10-11,East,No,92350.09
9164.0,5164.0,Ultra Modern Handle,Knob,33.6,1724.74,15.0,2024-10-11,North,No,49258.44
6425.0,2425.0,Key Stand,Knob,77.7,2848.7,0.0,2024-10-11,East,Yes,121685.60999999999
6182.0,2182.0,Decorative Kadi,Accessories,0.0,1745.6569723643809,5.0,2024-10-11,East,No,43895.309921192755
7158.0,3158.0,Cross Knob,Kadi,52.8,1403.7,5.0,2024-10-11,North,No,70409.38
6501.0,2501.0,Decorative Kadi,Kadi,43.0,608.03,10.0,2024-10-11,West,Yes,23530.93
9631.0,5631.0,Stainless Steel Knob,Accessories,25.0,1603.42,10.0,2024-10-11,East,No,36076.93
8542.0,4542.0,Key Stand,Knob,19.0,1836.65,0.0,2024-10-11,East,No,34896.33
9027.0,5027.0,Traditional Handle,Accessories,28.0,826.1,0.0,2024-10-11,West,No,23130.76
6095.0,2095.0,Stainless Steel Knob,Others,23.0,1564.4,10.0,2024-10-11,West,No,32383.16
5792.0,1792.0,Economy Kadi,Handles,39.0,1568.63,0.0,2024-10-11,Central,No,61176.43
5001.0,1001.0,Main Door Handle,Handles,13.0,2998.34,10.0,2024-10-11,South,No,35080.55
8101.0,4101.0,Traditional Handle,Accessories,45.0,2977.29,15.0,2024-10-11,South,No,113881.48
5313.0,1313.0,Designer Knob,Knob,13.0,2852.16,20.0,2024-10-11,East,No,29662.45
7847.0,3847.0,Profile Handle,Handles,33.0,612.27,0.0,2024-10-11,Central,No,20205.03
7782.0,3782.0,Tower Bolt,Knob,37.0,2733.02,5.0,2024-10-11,Central,No,96065.53
9707.0,5707.0,Stainless Steel Knob,Knob,23.0,688.99,10.0,2024-10-11,Central,Yes,14262.09
9888.0,5888.0,Kadi Deluxe,Others,7.19999999999999,601.93,10.0,2024-10-11,North,No,3900.53
7920.0,3920.0,Sofa Leg,Kadi,15.6,2923.11,5.0,2024-10-11,North,No,43320.42
5128.0,1128.0,Main Door Handle,Kadi,16.8,2401.4,15.0,2024-10-11,North,No,34291.92
8394.0,4394.0,Antique Handle,Kadi,25.0,732.15,20.0,2024-10-12,East,No,14642.97
6426.0,2426.0,Tower Bolt,Handles,20.0,1571.41,10.0,2024-10-12,West,No,28285.37
5097.0,1097.0,Key Stand,Kadi,42.0,2492.47,15.0,2024-10-12,South,No,88981.15
9472.0,5472.0,Cross Knob,Kadi,47.0,2709.69,5.0,2024-10-12,East,No,120987.67
5829.0,1829.0,Gold Plated Handle,Knob,29.0,781.52,10.0,2024-10-12,Central,No,20397.62
5473.0,1473.0,Designer Knob,Others,15.0,1301.91,15.0,2024-10-12,East,No,16599.37
7388.0,3388.0,KH-1239,Others,2.0,1745.6569723643809,15.0,2024-10-12,Central,No,43895.309921192755
8801.0,4801.0,Antique Handle,Accessories,36.0,1480.34,20.0,2024-10-12,East,No,42633.71
5480.0,1480.0,Main Door Handle,Knob,9.0,1669.67,20.0,2024-10-12,West,No,12021.66
8989.0,4989.0,Sofa Leg,Knob,8.0,693.18,0.0,2024-10-12,Central,No,5545.43
8362.0,4362.0,KH-1239,Accessories,29.0,1211.4,15.0,2024-10-12,Central,No,29861.06
7480.0,3480.0,Profile Handle,Knob,15.0,523.01,0.0,2024-10-12,West,No,7845.21
6812.0,2812.0,Brass Khutti,Knob,34.0,1264.4,5.0,2024-10-12,South,No,40840.08
5310.0,1310.0,Antique Handle,Knob,15.0,575.48,20.0,2024-10-12,East,No,6905.76
9942.0,5942.0,Gold Plated Handle,Kadi,31.0,1487.13,15.0,2024-10-12,Central,No,39185.99
7645.0,3645.0,Traditional Handle,Others,24.0,1673.11,20.0,2024-10-12,South,No,32123.76
9600.0,5600.0,Stainless Steel Knob,Handles,31.0,1679.84,20.0,2024-10-12,West,No,41660.15
9982.0,5982.0,Kadi Deluxe,Knob,27.0,1745.6569723643809,5.0,2024-10-12,East,No,43895.309921192755
9590.0,5590.0,Traditional Handle,Handles,10.0,2113.73,15.0,2024-10-12,East,Yes,17966.67
8163.0,4163.0,Brass Khutti,Others,24.0,2472.51,10.0,2024-10-12,South,No,53406.26
9721.0,5721.0,Antique Handle,Accessories,15.0,2511.4,20.0,2024-10-12,East,No,30136.76
7596.0,3596.0,Brass Khutti,Kadi,33.0,2236.52,20.0,2024-10-12,Central,No,59044.1
5737.0,1737.0,Khutti,Others,31.0,2921.53,20.0,2024-10-12,East,No,72454.06
5622.0,1622.0,Designer Knob,Handles,34.0,1372.49,15.0,2024-10-12,West,No,39664.88
7573.0,3573.0,Antique Handle,Knob,44.0,949.62,0.0,2024-10-12,West,No,41783.3
5059.0,1059.0,Antique Handle,Knob,19.0,2554.12,10.0,2024-10-12,East,No,43675.39
7962.0,3962.0,Cross Knob,Handles,7.19999999999999,2922.53,10.0,2024-10-12,North,No,18938.01
5067.0,1067.0,Decorative Kadi,Accessories,25.2,1158.51,10.0,2024-10-12,North,No,26274.98
5685.0,1685.0,Antique Handle,Others,14.3999999999999,1533.54,20.0,2024-10-12,North,No,17666.4
7533.0,3533.0,KH-1239,Others,39.0,2536.99,20.0,2024-10-12,West,No,79154.1
5704.0,1704.0,Antique Handle,Others,38.0,826.13,10.0,2024-10-12,South,No,28253.77
7785.0,3785.0,Sofa Leg,Accessories,36.0,2169.02,20.0,2024-10-12,Central,No,62467.72
9903.0,5903.0,Khutti,Others,25.0,2489.32,5.0,2024-10-12,East,No,59121.33
6466.0,2466.0,Decorative Kadi,Others,36.0,651.92,10.0,2024-10-12,East,No,21122.31
7046.0,3046.0,Main Door Handle,Others,1.2,1047.96,10.0,2024-10-12,North,No,1131.8
7915.0,3915.0,Ultra Modern Handle,Others,26.0,1061.9,15.0,2024-10-12,West,No,23468.0
6084.0,2084.0,Brass Khutti,Accessories,24.0,2391.48,0.0,2024-10-12,East,No,57395.64
9338.0,5338.0,Antique Handle,Kadi,32.0,2753.96,25.0,2024-10-12,South,No,66095.14
7045.0,3045.0,Key Stand,Kadi,2.0,2722.86,15.0,2024-10-12,East,No,4628.87
5220.0,1220.0,Ultra Modern Handle,Accessories,45.0,1131.86,5.0,2024-10-12,East,No,48386.87
6273.0,2273.0,Kadi Deluxe,Accessories,0.0,2028.26,0.0,2024-10-12,East,No,0.0
8465.0,4465.0,Khutti,Accessories,27.0,759.45,25.0,2024-10-13,South,No,15378.96
5336.0,1336.0,Economy Kadi,Handles,18.0,1833.0,10.0,2024-10-13,South,No,29694.63
8145.0,4145.0,Tower Bolt Premium,Accessories,11.0,2044.65,10.0,2024-10-13,West,Yes,20242.01
9510.0,5510.0,Key Stand,Knob,13.2,1805.12,15.0,2024-10-13,North,No,20253.46
6034.0,2034.0,Traditional Handle,Others,13.0,634.24,20.0,2024-10-13,Central,Yes,6596.13
9745.0,5745.0,Decorative Kadi,Accessories,17.0,1000.9,15.0,2024-10-13,East,No,14463.02
8330.0,4330.0,Tower Bolt,Knob,21.5999999999999,2075.46,5.0,2024-10-13,North,No,42588.52
8955.0,4955.0,Economy Kadi,Knob,9.6,1752.17,10.0,2024-10-13,North,No,15138.79
9753.0,5753.0,Brass Khutti,Accessories,16.0,1529.41,0.0,2024-10-13,East,No,24470.58
8345.0,4345.0,Brass Khutti,Kadi,2.4,1948.51,10.0,2024-10-13,North,No,4208.79
9530.0,5530.0,Khutti,Accessories,44.0,1133.67,20.0,2024-10-13,East,No,39905.28
8302.0,4302.0,Ultra Modern Handle,Handles,21.0,2913.65,15.0,2024-10-13,South,No,52008.57
5217.0,1217.0,Tower Bolt,Knob,44.0,1506.88,10.0,2024-10-13,East,No,59672.61
8193.0,4193.0,Ultra Modern Handle,Others,14.0,976.98,20.0,2024-10-13,East,No,10942.18
7776.0,3776.0,Key Stand,Accessories,28.0,982.34,20.0,2024-10-13,Central,No,22004.33
7254.0,3254.0,Khutti,Handles,47.0,1122.25,20.0,2024-10-13,South,Yes,42196.45
9723.0,5723.0,Gold Plated Handle,Others,17.0,1399.09,20.0,2024-10-13,East,No,19027.65
5181.0,1181.0,Gold Plated Handle,Knob,28.0,1045.67,15.0,2024-10-13,East,No,24887.03
9557.0,5557.0,Kadi Deluxe,Accessories,32.4,2404.53,10.0,2024-10-13,North,No,70116.17
8868.0,4868.0,Decorative Kadi,Kadi,40.0,2654.14,0.0,2024-10-13,West,Yes,106165.72
8160.0,4160.0,Key Stand,Handles,15.0,1042.89,15.0,2024-10-13,Central,No,13296.83
8832.0,4832.0,Main Door Handle,Knob,17.0,644.11,10.0,2024-10-13,Central,Yes,9854.83
9581.0,5581.0,Kadi Deluxe,Kadi,8.0,674.54,20.0,2024-10-13,West,No,4317.06
7217.0,3217.0,Key Stand,Knob,7.0,1028.8,25.0,2024-10-13,South,No,5401.21
8519.0,4519.0,Ultra Modern Handle,Kadi,40.0,2266.72,20.0,2024-10-13,East,No,72535.02
6158.0,2158.0,Khutti,Kadi,49.0,2339.96,11.45075602778913,2024-10-13,West,No,43895.309921192755
7212.0,3212.0,Stainless Steel Knob,Kadi,2.0,1532.48,5.0,2024-10-13,Central,No,2911.71
6592.0,2592.0,Antique Handle,Kadi,29.0,981.44,20.0,2024-10-13,West,No,22769.41
9711.0,5711.0,Stainless Steel Knob,Kadi,37.0,1345.28,0.0,2024-10-13,West,No,49775.26
5541.0,1541.0,Gold Plated Handle,Accessories,31.2,1017.1,5.0,2024-10-13,North,No,30146.92
6300.0,2300.0,Designer Knob,Handles,23.0,2185.07,20.0,2024-10-13,Central,No,40205.2
5932.0,1932.0,Antique Handle,Knob,37.0,2964.93,10.0,2024-10-13,Central,No,98732.16
9061.0,5061.0,Brass Khutti,Handles,19.0,2769.31,20.0,2024-10-13,South,No,42093.56
7397.0,3397.0,Sofa Leg,Kadi,35.0,2241.35,10.0,2024-10-13,West,No,70602.45
7399.0,3399.0,Sofa Leg,Accessories,0.0,806.85,10.0,2024-10-13,West,No,0.0
6733.0,2733.0,KH-1239,Handles,40.0,1580.87,20.0,2024-10-13,West,No,50587.82
9413.0,5413.0,Key Stand,Others,13.0,2389.29,20.0,2024-10-13,West,No,24848.57
9043.0,5043.0,Decorative Kadi,Accessories,3.59999999999999,1249.98,20.0,2024-10-13,North,No,3599.94
8011.0,4011.0,Brass Khutti,Accessories,39.0,2076.52,15.0,2024-10-13,East,No,68836.68
5095.0,1095.0,KH-1239,Kadi,3.0,1235.8,0.0,2024-10-13,East,No,3707.41
8627.0,4627.0,Main Door Handle,Others,13.0,1183.32,15.0,2024-10-13,East,No,13075.73
5543.0,1543.0,Stainless Steel Knob,Kadi,26.0,1394.29,0.0,2024-10-13,East,No,36251.59
6475.0,2475.0,Khutti,Kadi,19.0,1307.97,20.0,2024-10-13,East,No,19881.21
7710.0,3710.0,Khutti,Knob,9.0,2815.02,20.0,2024-10-13,West,Yes,20268.13
7991.0,3991.0,Kadi Deluxe,Handles,1.0,1320.77,5.0,2024-10-13,South,No,1254.73
7904.0,3904.0,Gold Plated Handle,Accessories,41.0,657.69,15.0,2024-10-13,South,No,22920.42
8981.0,4981.0,Khutti,Others,14.0,957.84,5.0,2024-10-13,East,No,12739.25
8640.0,4640.0,Ultra Modern Handle,Kadi,27.0,1173.36,10.0,2024-10-13,West,No,28512.76
6478.0,2478.0,Kadi Deluxe,Others,5.0,656.12,20.0,2024-10-13,South,No,2624.49
6306.0,2306.0,Sofa Leg,Kadi,31.0,2542.71,15.0,2024-10-13,South,No,67000.47
7058.0,3058.0,Cross Knob,Knob,21.0,972.28,10.0,2024-10-14,Central,No,18376.18
8272.0,4272.0,Tower Bolt Premium,Others,28.0,2648.56,20.0,2024-10-14,South,No,59327.67
5713.0,1713.0,Decorative Kadi,Kadi,30.0,1772.51,20.0,2024-10-14,South,No,42540.13
7168.0,3168.0,Kadi Deluxe,Handles,0.0,1609.49,11.45075602778913,2024-10-14,North,No,43895.309921192755
6493.0,2493.0,Economy Kadi,Others,45.0,1796.02,20.0,2024-10-14,Central,No,64656.68
6328.0,2328.0,KH-1239,Others,27.0,2411.41,10.0,2024-10-14,Central,No,58597.25
8782.0,4782.0,Cross Knob,Others,19.0,2840.37,5.0,2024-10-14,West,No,51268.63
5940.0,1940.0,Profile Handle,Handles,14.0,953.74,15.0,2024-10-14,Central,No,11349.55
5556.0,1556.0,Kadi Deluxe,Others,56.4,2373.82,0.0,2024-10-14,North,No,121685.60999999999
9480.0,5480.0,Brass Khutti,Kadi,34.8,944.05,15.0,2024-10-14,North,No,27924.99
9210.0,5210.0,Tower Bolt,Handles,0.0,1972.65,20.0,2024-10-14,Central,No,0.0
5896.0,1896.0,Cross Knob,Handles,23.0,2568.7,15.0,2024-10-14,Central,Yes,50218.13
5112.0,1112.0,Kadi Deluxe,Accessories,8.0,2758.9,15.0,2024-10-14,Central,No,18760.51
8578.0,4578.0,Kadi Deluxe,Kadi,38.0,608.06,20.0,2024-10-14,Central,No,18484.96
7779.0,3779.0,Gold Plated Handle,Handles,13.0,1722.54,0.0,2024-10-14,East,No,22393.06
5847.0,1847.0,Traditional Handle,Accessories,2.0,1745.6569723643809,15.0,2024-10-14,Central,No,43895.309921192755
5689.0,1689.0,Designer Knob,Knob,22.0,2035.11,5.0,2024-10-14,West,No,42533.78
6321.0,2321.0,Traditional Handle,Others,29.0,1781.71,15.0,2024-10-14,South,Yes,43919.15
7792.0,3792.0,Kadi Deluxe,Others,5.0,2420.08,25.0,2024-10-14,South,No,9075.3
6571.0,2571.0,Designer Knob,Accessories,11.0,2186.1,15.0,2024-10-14,Central,No,20440.06
9298.0,5298.0,Brass Khutti,Others,41.0,1415.03,15.0,2024-10-14,Central,No,49313.92
6581.0,2581.0,Economy Kadi,Knob,14.0,2861.22,0.0,2024-10-14,East,Yes,40057.08
8066.0,4066.0,Tower Bolt Premium,Accessories,31.0,1628.04,0.0,2024-10-14,West,No,50469.19
5656.0,1656.0,Gold Plated Handle,Accessories,10.0,1990.35,0.0,2024-10-14,West,No,19903.45
