Sale_ID,Stock_ID,Item_Name,Category,Sale_Quantity,Sale_Price,Discount,Date_Sold,Customer_Region,Return_Status,Total_Revenue
6549,2549,Key Stand,Accessories,31.0,1901.31,15.0,2024-10-08,Central,No,50099.4
6914,2914,Cross Knob,Knob,16.0,592.94,15.0,2024-10-08,Central,No,8063.96
6022,2022,Antique Handle,Knob,2.0,636.35,15.0,2024-10-08,Central,Yes,1081.79
9666,5666,Antique Handle,Handles,20.0,1553.07,5.0,2024-10-08,West,No,29508.41
9032,5032,Key Stand,Kadi,16.8,718.7,0.0,2024-10-08,North,No,12074.14
6435,2435,Designer Knob,Knob,3.0,1346.2,5.0,2024-10-08,South,No,3836.67
9972,5972,Traditional Handle,Kadi,15.0,1356.18,0.0,2024-10-08,Central,No,20342.72
8040,4040,Decorative Kadi,Accessories,29.0,2668.51,15.0,2024-10-08,South,No,65778.78
5052,1052,Stainless Steel Knob,Handles,33.0,950.73,20.0,2024-10-08,Central,No,25099.15
5752,1752,Sofa Leg,Handles,-8.0,2169.65,15.0,2024-10-08,Central,No,14753.62
5455,1455,Traditional Handle,Others,15.0,2235.89,5.0,2024-10-09,West,No,31861.43
9571,5571,Traditional Handle,Others,48.0,657.92,20.0,2024-10-09,West,No,25264.1
9757,5757,Cross Knob,Kadi,26.4,2990.61,15.0,2024-10-09,North,No,67109.18
9642,5642,Khutti,Others,36.0,1629.65,10.0,2024-10-09,West,No,52800.55
9643,5643,Tower Bolt Premium,Others,52.8,981.03,5.0,2024-10-09,North,No,49208.34
9687,5687,Main Door Handle,Knob,49.0,2209.41,10.0,2024-10-09,South,No,97435.07
8218,4218,Kadi Deluxe,Handles,12.0,2831.57,0.0,2024-10-09,East,No,33978.9
5663,1663,Gold Plated Handle,Knob,23.0,2070.46,10.0,2024-10-09,Central,Yes,42858.45
7726,3726,Designer Knob,Others,11.0,1804.54,5.0,2024-10-09,Central,No,18857.44
5206,1206,Ultra Modern Handle,Others,23.0,870.96,5.0,2024-10-09,West,Yes,19030.55
6883,2883,Khutti,Others,23.0,,0.0,2024-10-09,Central,No,
9956,5956,Decorative Kadi,Handles,6.0,686.99,15.0,2024-10-09,East,No,3503.66
5130,1130,Cross Knob,Handles,42.0,1357.23,10.0,2024-10-09,South,No,51303.3
8681,4681,Traditional Handle,Kadi,43.0,697.86,0.0,2024-10-09,East,No,30008.05
8517,4517,Traditional Handle,Accessories,21.0,2621.88,15.0,2024-10-09,South,No,46800.58
8653,4653,Gold Plated Handle,Others,14.0,2627.01,10.0,2024-10-09,West,No,33100.39
6196,2196,Key Stand,Accessories,4.8,2305.39,20.0,2024-10-09,North,No,8852.69
5180,1180,Sofa Leg,Knob,41.0,1835.25,15.0,2024-10-09,East,No,63958.61
6067,2067,Economy Kadi,Handles,36.0,2447.76,20.0,2024-10-09,Central,No,70495.5
9852,5852,Khutti,Kadi,41.0,700.1,20.0,2024-10-09,East,No,22963.39
8639,4639,Sofa Leg,Kadi,19.0,1184.24,15.0,2024-10-09,South,No,19125.46
6237,2237,Key Stand,Knob,14.0,1670.15,15.0,2024-10-09,West,No,19874.81
8068,4068,KH-1239,Others,43.0,2962.58,0.0,2024-10-09,West,No,127391.14
8061,4061,Decorative Kadi,Kadi,32.4,604.01,10.0,2024-10-09,North,No,17612.88
5116,1116,Economy Kadi,Others,30.0,562.51,25.0,2024-10-09,South,No,12656.48
9163,5163,Economy Kadi,Kadi,20.0,774.06,15.0,2024-10-09,Central,No,13159.06
5157,1157,Main Door Handle,Accessories,43.0,2021.72,15.0,2024-10-09,South,Yes,73893.82
8065,4065,Key Stand,Accessories,29.0,2569.18,10.0,2024-10-09,Central,No,67055.54
6953,2953,Kadi Deluxe,Knob,48.0,1990.41,20.0,2024-10-09,Central,No,76431.63
9282,5282,Designer Knob,Others,12.0,747.38,10.0,2024-10-09,East,No,8071.71
6353,2353,Cross Knob,Handles,4.0,1526.94,20.0,2024-10-09,East,No,4886.22
9404,5404,Tower Bolt,Others,48.0,1162.33,5.0,2024-10-09,East,No,53002.12
5221,1221,Tower Bolt,Accessories,6.0,1278.51,5.0,2024-10-09,South,No,7287.53
7328,3328,Sofa Leg,Kadi,37.0,1726.15,10.0,2024-10-09,Central,No,57480.76
8420,4420,Tower Bolt,Accessories,37.0,2340.14,0.0,2024-10-09,West,No,86585.0
9782,5782,Cross Knob,Knob,8.0,1229.13,5.0,2024-10-09,Central,No,9341.41
5262,1262,KH-1239,Kadi,5.0,2235.69,5.0,2024-10-09,East,No,10619.51
9426,5426,Main Door Handle,Others,21.0,536.57,5.0,2024-10-09,East,Yes,10704.6
8797,4797,Cross Knob,Others,16.8,2464.0,20.0,2024-10-09,North,No,33116.22
5884,1884,Sofa Leg,Others,7.0,1751.89,25.0,2024-10-09,South,Yes,9197.41
8800,4800,Gold Plated Handle,Knob,30.0,2063.74,20.0,2024-10-09,North,No,49529.81
8744,4744,Profile Handle,Kadi,25.0,1684.08,5.0,2024-10-09,Central,Yes,39996.83
9358,5358,Economy Kadi,Knob,35.0,2627.27,15.0,2024-10-09,East,No,78161.16
8699,4699,Brass Khutti,Others,47.0,2782.15,10.0,2024-10-10,South,No,117684.81
5123,1123,Economy Kadi,Kadi,40.0,1185.14,5.0,2024-10-10,Central,No,45035.15
8008,4008,Ultra Modern Handle,Handles,0.0,2713.21,5.0,2024-10-10,Central,Yes,0.0
9619,5619,Ultra Modern Handle,Others,6.0,,10.0,2024-10-10,East,No,
9599,5599,Antique Handle,Accessories,37.0,1476.6,10.0,2024-10-10,South,No,49170.83
7978,3978,KH-1239,Knob,,2787.04,5.0,2024-10-10,West,No,
6830,2830,Ultra Modern Handle,Accessories,48.0,1315.46,0.0,2024-10-10,Central,No,63142.21
5080,1080,Traditional Handle,Knob,45.0,2199.59,10.0,2024-10-10,South,No,89083.47
5432,1432,Decorative Kadi,Knob,49.1999999999999,2224.6,15.0,2024-10-10,North,No,93032.91
8196,4196,Economy Kadi,Knob,49.0,981.86,20.0,2024-10-10,East,Yes,38488.86
6517,2517,Tower Bolt Premium,Knob,48.0,2096.85,5.0,2024-10-10,Central,No,95616.28
6920,2920,Designer Knob,Others,5.0,2697.48,15.0,2024-10-10,East,No,11464.29
9708,5708,Main Door Handle,Others,,2841.12,20.0,2024-10-10,North,No,
6588,2588,Profile Handle,Knob,56.4,1357.34,0.0,2024-10-10,North,No,76553.85
6665,2665,Main Door Handle,Others,8.4,747.64,20.0,2024-10-10,North,No,5024.15
8739,4739,Traditional Handle,Kadi,44.0,1944.14,10.0,2024-10-10,West,No,76988.14
9146,5146,Cross Knob,Accessories,9.0,1122.55,15.0,2024-10-10,East,No,8587.51
9839,5839,Tower Bolt Premium,Others,,1374.82,10.0,2024-10-10,North,No,
8158,4158,Antique Handle,Others,45.6,2195.18,10.0,2024-10-10,North,No,90090.24
9432,5432,Cross Knob,Accessories,14.0,597.83,20.0,2024-10-10,West,No,6695.7
5820,1820,Gold Plated Handle,Handles,9.0,520.76,25.0,2024-10-10,South,No,3515.14
8142,4142,Decorative Kadi,Knob,30.0,1830.59,15.0,2024-10-10,East,No,46679.97
5916,1916,KH-1239,Handles,41.0,856.96,5.0,2024-10-10,East,No,33378.67
7372,3372,Antique Handle,Kadi,9.0,2456.1,20.0,2024-10-10,East,No,17683.95
9316,5316,Khutti,Accessories,33.0,1432.02,0.0,2024-10-10,Central,No,47256.82
9237,5237,KH-1239,Kadi,31.0,1407.82,20.0,2024-10-10,South,No,34913.96
5192,1192,Traditional Handle,Kadi,35.0,1198.99,,2024-10-10,South,No,
8585,4585,Cross Knob,Handles,28.0,797.89,0.0,2024-10-10,East,No,22340.99
8287,4287,Tower Bolt Premium,Knob,12.0,,15.0,2024-10-10,East,No,
9854,5854,Tower Bolt,Others,27.0,523.77,5.0,2024-10-10,Central,No,13434.59
6156,2156,Ultra Modern Handle,Handles,15.0,1226.63,5.0,2024-10-10,South,No,17479.42
7067,3067,Economy Kadi,Kadi,24.0,1572.62,20.0,2024-10-10,East,No,30194.3
5603,1603,Traditional Handle,Handles,32.0,1154.94,5.0,2024-10-10,East,No,35110.14
7662,3662,Decorative Kadi,Kadi,7.0,768.09,40.0,2024-10-11,West,No,3225.98
5818,1818,Decorative Kadi,Kadi,26.0,1549.14,0.0,2024-10-11,West,No,40277.56
9464,5464,Khutti,Handles,31.0,1934.57,20.0,2024-10-11,South,No,47977.31
7641,3641,Designer Knob,Kadi,27.0,1919.57,10.0,2024-10-11,West,Yes,46645.44
9469,5469,Sofa Leg,Accessories,20.0,1718.91,0.0,2024-10-11,West,No,34378.27
9438,5438,KH-1239,Accessories,3.0,1427.31,0.0,2024-10-11,West,Yes,4281.93
8389,4389,Ultra Modern Handle,Handles,8.0,688.36,20.0,2024-10-11,South,No,4405.51
7595,3595,Khutti,Knob,33.0,2922.25,20.0,2024-10-11,South,No,77147.51
7319,3319,Tower Bolt,Others,31.0,1720.85,15.0,2024-10-11,Central,No,45344.28
6399,2399,Designer Knob,Accessories,37.0,2685.0,20.0,2024-10-11,South,Yes,79475.85
6078,2078,Decorative Kadi,Knob,28.0,587.26,5.0,2024-10-11,South,No,15621.24
7258,3258,Antique Handle,Kadi,27.0,1320.26,20.0,2024-10-11,Central,No,28517.59
9036,5036,Profile Handle,Handles,20.4,1158.78,20.0,2024-10-11,North,No,18911.27
8915,4915,Kadi Deluxe,Accessories,5.0,1268.43,15.0,2024-10-11,South,No,5390.84
9653,5653,Designer Knob,Kadi,16.0,1894.63,0.0,2024-10-11,Central,No,30314.15
6271,2271,Designer Knob,Accessories,40.8,1397.91,15.0,2024-10-11,North,Yes,48479.51
6417,2417,Tower Bolt,Knob,36.0,1749.56,10.0,2024-10-11,Central,No,56685.6
6916,2916,Tower Bolt Premium,Kadi,36.0,2793.26,10.0,2024-10-11,South,No,90501.55
7691,3691,Kadi Deluxe,Kadi,47.0,2068.31,5.0,2024-10-11,East,No,92350.09
9164,5164,Ultra Modern Handle,Knob,33.6,1724.74,15.0,2024-10-11,North,No,49258.44
6425,2425,Key Stand,Knob,370.0,2848.7,0.0,2024-10-11,East,Yes,1054019.82
6182,2182,Decorative Kadi,Accessories,0.0,,5.0,2024-10-11,East,No,
7158,3158,Cross Knob,Kadi,52.8,1403.7,5.0,2024-10-11,North,No,70409.38
6501,2501,Decorative Kadi,Kadi,43.0,608.03,10.0,2024-10-11,West,Yes,23530.93
9631,5631,Stainless Steel Knob,Accessories,25.0,1603.42,10.0,2024-10-11,East,No,36076.93
8542,4542,Key Stand,Knob,19.0,1836.65,0.0,2024-10-11,East,No,34896.33
9027,5027,Traditional Handle,Accessories,28.0,826.1,0.0,2024-10-11,West,No,23130.76
6095,2095,Stainless Steel Knob,Others,23.0,1564.4,10.0,2024-10-11,West,No,32383.16
5792,1792,Economy Kadi,Handles,39.0,1568.63,0.0,2024-10-11,Central,No,61176.43
5001,1001,Main Door Handle,Handles,13.0,2998.34,10.0,2024-10-11,South,No,35080.55
8101,4101,Traditional Handle,Accessories,45.0,2977.29,15.0,2024-10-11,South,No,113881.48
5313,1313,Designer Knob,Knob,13.0,2852.16,20.0,2024-10-11,East,No,29662.45
7847,3847,Profile Handle,Handles,33.0,612.27,0.0,2024-10-11,Central,No,20205.03
7782,3782,Tower Bolt,Knob,37.0,2733.02,5.0,2024-10-11,Central,No,96065.53
9707,5707,Stainless Steel Knob,Knob,23.0,688.99,10.0,2024-10-11,Central,Yes,14262.09
9888,5888,Kadi Deluxe,Others,7.19999999999999,601.93,10.0,2024-10-11,North,No,3900.53
7920,3920,Sofa Leg,Kadi,15.6,2923.11,5.0,2024-10-11,North,No,43320.42
5128,1128,Main Door Handle,Kadi,16.8,2401.4,15.0,2024-10-11,North,No,34291.92
8394,4394,Antique Handle,Kadi,25.0,732.15,20.0,2024-10-12,East,No,14642.97
6426,2426,Tower Bolt,Handles,20.0,1571.41,10.0,2024-10-12,West,No,28285.37
5097,1097,Key Stand,Kadi,42.0,2492.47,15.0,2024-10-12,South,No,88981.15
9472,5472,Cross Knob,Kadi,47.0,2709.69,5.0,2024-10-12,East,No,120987.67
5829,1829,Gold Plated Handle,Knob,29.0,781.52,10.0,2024-10-12,Central,No,20397.62
5473,1473,Designer Knob,Others,15.0,1301.91,15.0,2024-10-12,East,No,16599.37
7388,3388,KH-1239,Others,2.0,,15.0,2024-10-12,Central,No,
8801,4801,Antique Handle,Accessories,36.0,1480.34,20.0,2024-10-12,East,No,42633.71
5480,1480,Main Door Handle,Knob,9.0,1669.67,20.0,2024-10-12,West,No,12021.66
8989,4989,Sofa Leg,Knob,8.0,693.18,0.0,2024-10-12,Central,No,5545.43
8362,4362,KH-1239,Accessories,29.0,1211.4,15.0,2024-10-12,Central,No,29861.06
7480,3480,Profile Handle,Knob,15.0,523.01,0.0,2024-10-12,West,No,7845.21
6812,2812,Brass Khutti,Knob,34.0,1264.4,5.0,2024-10-12,South,No,40840.08
5310,1310,Antique Handle,Knob,15.0,575.48,20.0,2024-10-12,East,No,6905.76
9942,5942,Gold Plated Handle,Kadi,31.0,1487.13,15.0,2024-10-12,Central,No,39185.99
7645,3645,Traditional Handle,Others,24.0,1673.11,20.0,2024-10-12,South,No,32123.76
9600,5600,Stainless Steel Knob,Handles,31.0,1679.84,20.0,2024-10-12,West,No,41660.15
9982,5982,Kadi Deluxe,Knob,27.0,,5.0,2024-10-12,East,No,
9590,5590,Traditional Handle,Handles,10.0,2113.73,15.0,2024-10-12,East,Yes,17966.67
8163,4163,Brass Khutti,Others,24.0,2472.51,10.0,2024-10-12,South,No,53406.26
9721,5721,Antique Handle,Accessories,15.0,2511.4,20.0,2024-10-12,East,No,30136.76
7596,3596,Brass Khutti,Kadi,33.0,2236.52,20.0,2024-10-12,Central,No,59044.1
5737,1737,Khutti,Others,31.0,2921.53,20.0,2024-10-12,East,No,72454.06
5622,1622,Designer Knob,Handles,34.0,1372.49,15.0,2024-10-12,West,No,39664.88
7573,3573,Antique Handle,Knob,44.0,949.62,0.0,2024-10-12,West,No,41783.3
5059,1059,Antique Handle,Knob,19.0,2554.12,10.0,2024-10-12,East,No,43675.39
7962,3962,Cross Knob,Handles,7.19999999999999,2922.53,10.0,2024-10-12,North,No,18938.01
5067,1067,Decorative Kadi,Accessories,25.2,1158.51,10.0,2024-10-12,North,No,26274.98
5685,1685,Antique Handle,Others,14.3999999999999,1533.54,20.0,2024-10-12,North,No,17666.4
7533,3533,KH-1239,Others,39.0,2536.99,20.0,2024-10-12,West,No,79154.1
5704,1704,Antique Handle,Others,38.0,826.13,10.0,2024-10-12,South,No,28253.77
7785,3785,Sofa Leg,Accessories,36.0,2169.02,20.0,2024-10-12,Central,No,62467.72
9903,5903,Khutti,Others,25.0,2489.32,5.0,2024-10-12,East,No,59121.33
6466,2466,Decorative Kadi,Others,36.0,651.92,10.0,2024-10-12,East,No,21122.31
7046,3046,Main Door Handle,Others,1.2,1047.96,10.0,2024-10-12,North,No,1131.8
7915,3915,Ultra Modern Handle,Others,26.0,1061.9,15.0,2024-10-12,West,No,23468.0
6084,2084,Brass Khutti,Accessories,24.0,2391.48,0.0,2024-10-12,East,No,57395.64
9338,5338,Antique Handle,Kadi,32.0,2753.96,25.0,2024-10-12,South,No,66095.14
7045,3045,Key Stand,Kadi,2.0,2722.86,15.0,2024-10-12,East,No,4628.87
5220,1220,Ultra Modern Handle,Accessories,45.0,1131.86,5.0,2024-10-12,East,No,48386.87
6273,2273,Kadi Deluxe,Accessories,0.0,2028.26,0.0,2024-10-12,East,No,0.0
8465,4465,Khutti,Accessories,27.0,759.45,25.0,2024-10-13,South,No,15378.96
5336,1336,Economy Kadi,Handles,18.0,1833.0,10.0,2024-10-13,South,No,29694.63
8145,4145,Tower Bolt Premium,Accessories,11.0,2044.65,10.0,2024-10-13,West,Yes,20242.01
9510,5510,Key Stand,Knob,13.2,1805.12,15.0,2024-10-13,North,No,20253.46
6034,2034,Traditional Handle,Others,13.0,634.24,20.0,2024-10-13,Central,Yes,6596.13
9745,5745,Decorative Kadi,Accessories,17.0,1000.9,15.0,2024-10-13,East,No,14463.02
8330,4330,Tower Bolt,Knob,21.5999999999999,2075.46,5.0,2024-10-13,North,No,42588.52
8955,4955,Economy Kadi,Knob,9.6,1752.17,10.0,2024-10-13,North,No,15138.79
9753,5753,Brass Khutti,Accessories,16.0,1529.41,0.0,2024-10-13,East,No,24470.58
8345,4345,Brass Khutti,Kadi,2.4,1948.51,10.0,2024-10-13,North,No,4208.79
9530,5530,Khutti,Accessories,44.0,1133.67,20.0,2024-10-13,East,No,39905.28
8302,4302,Ultra Modern Handle,Handles,21.0,2913.65,15.0,2024-10-13,South,No,52008.57
5217,1217,Tower Bolt,Knob,44.0,1506.88,10.0,2024-10-13,East,No,59672.61
8193,4193,Ultra Modern Handle,Others,14.0,976.98,20.0,2024-10-13,East,No,10942.18
7776,3776,Key Stand,Accessories,28.0,982.34,20.0,2024-10-13,Central,No,22004.33
7254,3254,Khutti,Handles,47.0,1122.25,20.0,2024-10-13,South,Yes,42196.45
9723,5723,Gold Plated Handle,Others,17.0,1399.09,20.0,2024-10-13,East,No,19027.65
5181,1181,Gold Plated Handle,Knob,28.0,1045.67,15.0,2024-10-13,East,No,24887.03
9557,5557,Kadi Deluxe,Accessories,32.4,2404.53,10.0,2024-10-13,North,No,70116.17
8868,4868,Decorative Kadi,Kadi,40.0,2654.14,0.0,2024-10-13,West,Yes,106165.72
8160,4160,Key Stand,Handles,15.0,1042.89,15.0,2024-10-13,Central,No,13296.83
8832,4832,Main Door Handle,Knob,17.0,644.11,10.0,2024-10-13,Central,Yes,9854.83
9581,5581,Kadi Deluxe,Kadi,8.0,674.54,20.0,2024-10-13,West,No,4317.06
7217,3217,Key Stand,Knob,7.0,1028.8,25.0,2024-10-13,South,No,5401.21
8519,4519,Ultra Modern Handle,Kadi,40.0,2266.72,20.0,2024-10-13,East,No,72535.02
6158,2158,Khutti,Kadi,49.0,2339.96,,2024-10-13,West,No,
7212,3212,Stainless Steel Knob,Kadi,2.0,1532.48,5.0,2024-10-13,Central,No,2911.71
6592,2592,Antique Handle,Kadi,29.0,981.44,20.0,2024-10-13,West,No,22769.41
9711,5711,Stainless Steel Knob,Kadi,37.0,1345.28,0.0,2024-10-13,West,No,49775.26
5541,1541,Gold Plated Handle,Accessories,31.2,1017.1,5.0,2024-10-13,North,No,30146.92
6300,2300,Designer Knob,Handles,23.0,2185.07,20.0,2024-10-13,Central,No,40205.2
5932,1932,Antique Handle,Knob,37.0,2964.93,10.0,2024-10-13,Central,No,98732.16
9061,5061,Brass Khutti,Handles,19.0,2769.31,20.0,2024-10-13,South,No,42093.56
7397,3397,Sofa Leg,Kadi,35.0,2241.35,10.0,2024-10-13,West,No,70602.45
7399,3399,Sofa Leg,Accessories,0.0,806.85,10.0,2024-10-13,West,No,0.0
6733,2733,KH-1239,Handles,40.0,1580.87,20.0,2024-10-13,West,No,50587.82
9413,5413,Key Stand,Others,13.0,2389.29,20.0,2024-10-13,West,No,24848.57
9043,5043,Decorative Kadi,Accessories,3.59999999999999,1249.98,20.0,2024-10-13,North,No,3599.94
8011,4011,Brass Khutti,Accessories,39.0,2076.52,15.0,2024-10-13,East,No,68836.68
5095,1095,KH-1239,Kadi,3.0,1235.8,0.0,2024-10-13,East,No,3707.41
8627,4627,Main Door Handle,Others,13.0,1183.32,15.0,2024-10-13,East,No,13075.73
5543,1543,Stainless Steel Knob,Kadi,26.0,1394.29,0.0,2024-10-13,East,No,36251.59
6475,2475,Khutti,Kadi,19.0,1307.97,20.0,2024-10-13,East,No,19881.21
7710,3710,Khutti,Knob,9.0,2815.02,20.0,2024-10-13,West,Yes,20268.13
7991,3991,Kadi Deluxe,Handles,1.0,1320.77,5.0,2024-10-13,South,No,1254.73
7904,3904,Gold Plated Handle,Accessories,41.0,657.69,15.0,2024-10-13,South,No,22920.42
8981,4981,Khutti,Others,14.0,957.84,5.0,2024-10-13,East,No,12739.25
8640,4640,Ultra Modern Handle,Kadi,27.0,1173.36,10.0,2024-10-13,West,No,28512.76
6478,2478,Kadi Deluxe,Others,5.0,656.12,20.0,2024-10-13,South,No,2624.49
6306,2306,Sofa Leg,Kadi,31.0,2542.71,15.0,2024-10-13,South,No,67000.47
7058,3058,Cross Knob,Knob,21.0,972.28,10.0,2024-10-14,Central,No,18376.18
8272,4272,Tower Bolt Premium,Others,28.0,2648.56,20.0,2024-10-14,South,No,59327.67
5713,1713,Decorative Kadi,Kadi,30.0,1772.51,20.0,2024-10-14,South,No,42540.13
7168,3168,Kadi Deluxe,Handles,-44.4,1609.49,,2024-10-14,North,No,
6493,2493,Economy Kadi,Others,45.0,1796.02,20.0,2024-10-14,Central,No,64656.68
6328,2328,KH-1239,Others,27.0,2411.41,10.0,2024-10-14,Central,No,58597.25
8782,4782,Cross Knob,Others,19.0,2840.37,5.0,2024-10-14,West,No,51268.63
5940,1940,Profile Handle,Handles,14.0,953.74,15.0,2024-10-14,Central,No,11349.55
5556,1556,Kadi Deluxe,Others,56.4,2373.82,0.0,2024-10-14,North,No,133883.25
9480,5480,Brass Khutti,Kadi,34.8,944.05,15.0,2024-10-14,North,No,27924.99
9210,5210,Tower Bolt,Handles,0.0,1972.65,20.0,2024-10-14,Central,No,0.0
5896,1896,Cross Knob,Handles,23.0,2568.7,15.0,2024-10-14,Central,Yes,50218.13
5112,1112,Kadi Deluxe,Accessories,8.0,2758.9,15.0,2024-10-14,Central,No,18760.51
8578,4578,Kadi Deluxe,Kadi,38.0,608.06,20.0,2024-10-14,Central,No,18484.96
7779,3779,Gold Plated Handle,Handles,13.0,1722.54,0.0,2024-10-14,East,No,22393.06
5847,1847,Traditional Handle,Accessories,2.0,,15.0,2024-10-14,Central,No,
5689,1689,Designer Knob,Knob,22.0,2035.11,5.0,2024-10-14,West,No,42533.78
6321,2321,Traditional Handle,Others,29.0,1781.71,15.0,2024-10-14,South,Yes,43919.15
7792,3792,Kadi Deluxe,Others,5.0,2420.08,25.0,2024-10-14,South,No,9075.3
6571,2571,Designer Knob,Accessories,11.0,2186.1,15.0,2024-10-14,Central,No,20440.06
9298,5298,Brass Khutti,Others,41.0,1415.03,15.0,2024-10-14,Central,No,49313.92
6581,2581,Economy Kadi,Knob,14.0,2861.22,0.0,2024-10-14,East,Yes,40057.08
8066,4066,Tower Bolt Premium,Accessories,31.0,1628.04,0.0,2024-10-14,West,No,50469.19
5656,1656,Gold Plated Handle,Accessories,10.0,1990.35,0.0,2024-10-14,West,No,19903.45
7565,3565,Cross Knob,Handles,16.0,1684.23,0.0,2024-10-14,West,No,26947.65
9773,5773,Ultra Modern Handle,Knob,15.0,2336.64,5.0,2024-10-14,Central,Yes,33297.07
6531,2531,Gold Plated Handle,Handles,13.0,1136.9,20.0,2024-10-14,South,No,11823.73
5054,1054,Decorative Kadi,Accessories,45.0,2530.6,0.0,2024-10-14,West,No,113876.95
7140,3140,Khutti,Kadi,45.0,2032.14,10.0,2024-10-14,South,Yes,82301.61
9118,5118,Main Door Handle,Others,15.6,1865.77,20.0,2024-10-14,North,No,23284.86
6290,2290,Cross Knob,Others,21.0,1637.27,20.0,2024-10-14,West,No,27506.08
6532,2532,Decorative Kadi,Knob,22.0,1262.34,0.0,2024-10-14,West,Yes,27771.41
8514,4514,Economy Kadi,Kadi,30.0,2960.95,15.0,2024-10-14,Central,No,75504.31
6765,2765,Key Stand,Others,32.4,2292.21,10.0,2024-10-14,North,No,66840.86
7743,3743,Traditional Handle,Handles,14.3999999999999,2721.08,20.0,2024-10-14,North,No,31346.83
5018,1018,Tower Bolt Premium,Others,48.0,1439.12,5.0,2024-10-14,North,No,65623.96
6699,2699,KH-1239,Accessories,48.0,1770.39,25.0,2024-10-14,South,Yes,63734.16
9705,5705,Stainless Steel Knob,Kadi,46.0,2938.5,15.0,2024-10-14,South,No,114895.2
6889,2889,Khutti,Knob,33.0,962.91,15.0,2024-10-15,East,No,27009.7
9306,5306,Traditional Handle,Kadi,18.0,1587.4,5.0,2024-10-15,Central,No,27144.5
6017,2017,Designer Knob,Accessories,9.6,1581.61,0.0,2024-10-15,North,No,15183.42
6128,2128,Kadi Deluxe,Kadi,43.0,1396.9,5.0,2024-10-15,Central,No,57063.53
7093,3093,Cross Knob,Others,39.0,1555.01,15.0,2024-10-15,Central,No,51548.69
9971,5971,Antique Handle,Knob,17.0,1093.91,5.0,2024-10-15,South,No,17666.72
5490,1490,Sofa Leg,Kadi,28.0,2436.8,0.0,2024-10-15,Central,No,68230.51
6945,2945,Sofa Leg,Others,1.0,2387.33,15.0,2024-10-15,South,No,2029.23
9470,5470,Key Stand,Others,43.0,1452.94,20.0,2024-10-15,Central,No,49981.05
6639,2639,Brass Khutti,Handles,4.0,510.7,15.0,2024-10-15,East,Yes,1736.39
7902,3902,Designer Knob,Kadi,,595.38,5.0,2024-10-15,East,No,
9190,5190,Decorative Kadi,Kadi,17.0,1079.96,20.0,2024-10-15,East,No,14687.49
5980,1980,Economy Kadi,Others,42.0,1180.21,5.0,2024-10-15,Central,No,47090.39
7495,3495,Key Stand,Knob,41.0,1403.11,15.0,2024-10-15,West,No,48898.28
5495,1495,KH-1239,Knob,2.0,594.46,0.0,2024-10-15,West,No,1188.92
7018,3018,Cross Knob,Kadi,33.0,1667.48,5.0,2024-10-15,West,No,52275.46
7120,3120,Brass Khutti,Accessories,57.5999999999999,544.46,10.0,2024-10-15,North,No,28224.95
6227,2227,Main Door Handle,Accessories,25.2,2815.47,10.0,2024-10-15,North,No,63854.91
6856,2856,Tower Bolt,Handles,26.4,550.85,20.0,2024-10-15,North,No,11634.0
6229,2229,KH-1239,Accessories,33.6,2571.35,20.0,2024-10-15,North,No,69117.79
9859,5859,Economy Kadi,Kadi,39.0,1958.82,0.0,2024-10-15,Central,No,76394.13
8276,4276,Gold Plated Handle,Others,18.0,2589.52,20.0,2024-10-15,North,No,37289.03
5051,1051,Sofa Leg,Others,45.0,2882.94,20.0,2024-10-15,South,No,103785.98
7145,3145,Decorative Kadi,Handles,3.0,1893.69,15.0,2024-10-15,West,No,4828.9
9615,5615,Tower Bolt Premium,Others,43.0,2995.44,10.0,2024-10-15,East,Yes,115923.41
9837,5837,Kadi Deluxe,Handles,31.0,2925.73,10.0,2024-10-15,East,No,81627.99
7244,3244,Sofa Leg,Handles,14.0,2142.06,20.0,2024-10-15,Central,No,23991.02
7590,3590,Traditional Handle,Accessories,41.0,549.7,10.0,2024-10-15,East,No,20283.92
9169,5169,Brass Khutti,Accessories,1.2,580.49,10.0,2024-10-15,North,No,626.93
5422,1422,Profile Handle,Knob,25.2,2557.57,0.0,2024-10-15,North,Yes,64450.78
8173,4173,Gold Plated Handle,Kadi,13.0,2689.13,5.0,2024-10-15,West,No,33210.8
8952,4952,KH-1239,Accessories,35.0,1915.51,20.0,2024-10-15,Central,No,53634.34
5774,1774,Khutti,Handles,5.0,2825.02,20.0,2024-10-15,East,Yes,11300.07
5146,1146,Kadi Deluxe,Knob,37.1999999999999,1173.9,20.0,2024-10-15,North,Yes,34935.39
6135,2135,Stainless Steel Knob,Others,14.3999999999999,,0.0,2024-10-15,North,No,
5580,1580,Economy Kadi,Knob,39.0,559.9,15.0,2024-10-15,West,No,18560.8
7824,3824,Profile Handle,Kadi,42.0,2070.84,25.0,2024-10-15,South,No,65231.49
